path,guid,size_bytes,category,confidence,note
Assets/InputManager/Examples/Common/Packages/FirstPersonController/first_person_controller.prefab,9d4133d5d30b644bd87802a347eaccbe,9250,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/CubeEdgeIn.asset,1919ddd58f5a74511a2e75642d5d091d,9226,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/InputManager/Addons/XInput/Plugins/XInputDotNetPure.dll,b36a7f6d28503d045b758e8fb3c40d0f,9216,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/Props/Streetlight_Double.prefab,0c087a2ffe37d464bb548aa58a47616a,8880,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/IcosphereSmall.asset,8f63658e7c8574ed587fa33d6ddded97,8541,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PostProcessing/Resources/Shaders/ScreenSpaceRaytrace.cginc,a92d6fdbe2c35f94190497c18b88f9af,8281,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PostProcessing/Editor Resources/UI/MotionBlendingIcon.png,c0fa58091049bd24394fa15b0b6d4c5a,8135,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PostProcessing/Resources/Shaders/DepthOfField.cginc,ddc2c19b8a216d748a357ffe32ba4dc1,8133,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Residential Buildings Pack/Prefabs/Props/Streetlight.prefab,40b02e8739b479e40ab275c7aa84a3ab,7970,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Tests/TestResources/ERMG_Test_Scene.unity,5f57a426e5ce4574092395ad458bba46,7726,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/Props/porchlight.prefab,dada038de74a7af409d836dd9cd50d87,7691,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/CylinderHalf.asset,d8d237fde280d42cd901d40b223c2cf9,7680,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PrimitivePlus/Resources/Meshes/Star.asset,f45a15a9f052c44faa0586933ac64af8,7563,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Town Constructor 3/Prefabs/PropPrefabs/WaterPumpRed_LOD.prefab,aae1b153a52a0ee4793f45d2ded3e4ab,7542,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PostProcessing/Utilities/CustomMotionTexture/CustomMotionVectorDebugProfile.asset,d982e879ff67b4d3fb6522d08c3cd5af,7535,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/PropPrefabs/OnroadBridgeLong_LOD.prefab,2017391557dab184c9d753ce1101cbfc,7533,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PostProcessing/New Post-Processing Profile.asset,d658a0904aa7d41488c65767555f81fd,7530,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/PrismOctagon.asset,1af23e11ba017433097b3de5dbc3dd9a,7501,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PrimitivePlus/Resources/Meshes/CubeTube.asset,a1db42a12d3384ec298b8e64d3d5f667,7499,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Town Constructor 3/Prefabs/PropPrefabs/StreetLight3_LOD.prefab,edeee374715657a49a88b0d8164eaeba,7492,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/CubeCorner.asset,8b71e7e35b0384912a028736dc84ce78,7484,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PostProcessing/Resources/Shaders/ColorGrading.cginc,26a62c2e30be83547bdfa9fe837165e3,7479,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Town Constructor 3/Prefabs/PropPrefabs/Trash2_LOD.prefab,850a0638578301c4d886c90573249095,7469,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/PropPrefabs/RoadBlocker8_LOD.prefab,1fe4262ddc051dc41a1889621c1c152e,7466,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/PropPrefabs/RoadBlocker4_LOD.prefab,7e41886cd35b168468c7a431d8d59acd,7465,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/PropPrefabs/Trash4_LOD.prefab,c06b464d9e34aa546acd4841886b29ad,7448,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/PropPrefabs/StreetLight1_LOD.prefab,77c118d581a33664ea322f1bf80cf651,7442,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/PropPrefabs/Trash5_LOD.prefab,f26ec5343f1d97048a41e8998f1cd45b,7438,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/PropPrefabs/RoadSign1_LOD.prefab,3f6cc93bdce1d8c419b636fc80f5871a,7437,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/PropPrefabs/LightSign2_LOD.prefab,7c7b6018c3c825141b53d6b674d50fde,7429,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/PropPrefabs/LightSign1_LOD.prefab,23b33f43812f1fb459011e5003e41a94,7426,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/PropPrefabs/RoadSign2_LOD.prefab,0ae98174670e2d34c983220ed577d6f9,7420,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PostProcessing/Resources/Shaders/BuiltinDebugViews.shader,72127ba7dd8c6b04bb3f29c7ee669813,7323,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Residential Buildings Pack/Prefabs/Buildings/Chapel.prefab,4adde40827e0ad34d970e9ef02c4a05f,7204,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/ModularProceduralBuildings/Prefabs/Other/antenna2.prefab,36f85937762b6211092020eda82ba8b0,7187,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/Props/Mailbox3.prefab,d4e84581f5fd439419317f4e1c52ec40,6997,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/Cone.asset,869889764e8a84e2fbbfff0a8d09c3e8,6990,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Scripts/Extensions/ArrayExampleResources/Prefabs/road_ramp_lod.prefab,a43aeed8407e678459223e560881e22c,6859,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PostProcessing/Resources/Shaders/EyeAdaptation.shader,81899cddfbc72494497a6db0ae045f2c,6814,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/ModularProceduralBuildings/Textures/lamp-post_emission.png,4c52f51d45904fb89915181e45598170,6808,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/Props/Firehydrant.prefab,f7aa5c340e8bde144ad2354f872fd6a3,6716,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/MiscPrefabs/WindowGreen.prefab,54ae2a8651039674bb63b9d8a78c8dc1,6633,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PostProcessing/Resources/Shaders/TAA.cginc,241b7a6a033e9dc4da9d2595cef7f477,6633,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Residential Buildings Pack/Prefabs/SuburbanProps GarbageCans/Trashcan1_LOD.prefab,6653e29760858794e9987f74417ac57b,6607,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/SuburbanProps GarbageCans/Trashcan5_LOD.prefab,4bfbd73634225df46925c990d12d60c0,6606,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/MiscPrefabs/WindowBlue.prefab,34cce49c0a9bb5243992806c28a54716,6606,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/SuburbanProps GarbageCans/Trashcan2_LOD.prefab,4d9e226907a4e6d43886a526233e401c,6604,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/SuburbanProps GarbageCans/Trashcan7_LOD.prefab,f9a09df1a9d4b0049ae923f507b14625,6594,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/SuburbanProps GarbageCans/Trashcan6_LOD.prefab,009eb90f4a146aa4a9afe03b08e86953,6593,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/SuburbanProps GarbageCans/Trashcan3_LOD.prefab,3c64e34b97a696542bf15ef2ac01fccb,6589,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/MiscPrefabs/WindowRed.prefab,0dfc74c31a73f3c4c872a2f7c7962c0a,6585,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/MiscPrefabs/WindowYR.prefab,1e312df0bbcbee24b84fce910dd731e4,6584,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Prefabs/MiscPrefabs/WindowYG.prefab,7b23fb855c8e07c47b46989f6def8ff9,6580,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/SuburbanProps GarbageCans/Trashcan8_LOD.prefab,73377b265e666184e93831593e868b38,6576,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/SuburbanProps GarbageCans/Trashcan4_LOD.prefab,cc2cc374a13f5fb4dad5b89bdc814b6f,6546,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/PrismHexagon.asset,3529c1369ac5e4a2592153ee18487056,6307,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Residential Buildings Pack/Source/Materials/Clean/Walls3_Clean.mat,bfbc98d7d0f703547a7176fad9277901,6266,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/CubeCornerThin.asset,21aeec0e7399a4ea7aa6adb2a4f37933,6209,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PostProcessing/Resources/Shaders/DiskKernels.cginc,faeb738b5a2c3ff43bd104dd5b1a275c,6161,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PrimitivePlus/Resources/Meshes/Circle2D.asset,0a2a17f57f4fe42a19580358775b2aa4,6041,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PostProcessing/Resources/Shaders/Bloom.shader,4ceb73bc148699b469361531d6062548,5962,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/ModularProceduralBuildings/Prefabs/Plants/gardem6.prefab,21c88f089188fca23a6370e704942c0f,5909,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/KrisDevelopment/SharedEditorToolUtilities/ChangeLog.txt,2aa2281628499f744a2348b96f511cdf,5822,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/ModularProceduralBuildings/Prefabs/Plants/gardem5.prefab,17f8939f77f430e0e8f1ea196999e900,5746,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Images/blackCircle.png,7bed1194e146641c09a118ff3984d3a3,5732,orphan,high,not referenced by any scene
Assets/ModularProceduralBuildings/Prefabs/Other/antenna-pole.prefab,e1184c94324bb341f9c60f7214dca3c6,5723,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/ModularProceduralBuildings/Prefabs/Modular Pieces/Building3/building3.prefab,4fa4af843a54576e586728f7f91b3c42,5701,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/ModularProceduralBuildings/Prefabs/Modular Pieces/Building7/building7-base.prefab,967aa48ba50911caab93d1aea84654a5,5691,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/ModularProceduralBuildings/Prefabs/Plants/empty10.prefab,ce0f4bfc41e02d0869d49b040b5c866e,5671,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/PrismPentagon.asset,44acc1a66f7bd4862a942effe2bcd635,5648,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PostProcessing/Resources/Shaders/DepthOfField.shader,ac8ed710934a3564686a096bb351caee,5627,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Residential Buildings Pack/Source/Materials/Clean/Walls2_Clean.mat,ccac681541eb28845ac422b4e84b8fc4,5616,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Source/Materials/Clean/Walls1_Clean.mat,b8d7bac78571cde4bbd4300d6d26b6dd,5585,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/ModularProceduralBuildings/Prefabs/Modular Pieces/Building5/building5-3.prefab,5ef30400266f0410e9c5afaefb69d6db,5219,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Change Log.txt,6a2d77d3a8d52d34f983fd245a83b9cf,5064,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PostProcessing/Resources/Shaders/Common.cginc,eb88496804341c648b32a75843d92ccb,5012,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PrimitivePlus/Resources/Meshes/ConeHexagon.asset,cce41387554d348a18b32048c3ca0d9d,4986,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PrimitivePlus/Resources/Meshes/Cube.asset,6fb0bfb513572460f942db4a2de09855,4923,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/APEM_courier_items.csv,09e487483948643878ba7654059296e3,4886,orphan,high,not referenced by any scene
Assets/PrimitivePlus/Resources/Meshes/DiamondThick.asset,ff780ad263d7a4e66a7574d5a01c460c,4883,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PrimitivePlus/Resources/Meshes/Diamond.asset,9f14e685e295b44dcbf466508ad0a818,4882,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Images/boringasswhitesquare.png,9ff66cf1f8ef14f49a095a9d24ae62f6,4849,orphan,high,not referenced by any scene
Assets/Residential Buildings Pack/Prefabs/Props/Mailbox1.prefab,716626c5368196145bcf4d8f547455bb,4825,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/Props/Mailbox2.prefab,7cf38d7253b73f549ba09c4cc9f943c7,4817,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/Props/Mailbox4.prefab,fa1c75a025ff8ff4c85519d0870e201d,4810,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/ConePentagon.asset,720ae17bf4ad94298a43bbae8397530f,4614,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Example/ExampleResources/test_texture.png,5be64b77d9e96904db31d6a8f45ef3f9,4503,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/ModularProceduralBuildings/Demo/Global Volume Profile.asset,8e89970967533213c89017301f6daab9,4409,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/Wedge.asset,eb6a91434b82e40b9be190d89ae227aa,4391,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PrimitivePlus/Resources/Meshes/PrismTriangle.asset,54d3949b3d1d84601ba6be2628095365,4331,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/PostProcessing/Editor Resources/Monitors/HistogramRender.shader,965efa32cf2345647a1c987546e08f86,4286,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Resources/Meshes/Cross2D.asset,fed67a469db8a4b1381ac0ec7fd4bdc6,4195,protected,excluded,StreamingAssets/Resources (loaded by path)
